"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","wt_ba_mean","wt_veh_mean","hk3456_ba_mean","hk3456_veh_mean"
"Os05g0165500",44.650015801084,1.72390579112358,0.461359397317895,3.73657890387727,0.00018654093126164,0.00453235377602942,1.29731315120965,0.859196528374235,2.8446100252491,2.72747601254963
"Os05g0167600",94.2482666718306,1.95512725667678,0.399633938804999,4.89229534038845,9.96667335048524e-07,6.26528165096984e-05,1.22304284588861,1.32040290916003,5.60927604593539,4.96244922037391
"Os05g0170200",130.783605959606,-1.24892526278818,0.258564212474361,-4.8302325013831,1.36373713929361e-06,8.20933065375669e-05,28.5920181024589,7.61670802493712,4.10273035420846,3.08167041687844
"Os05g0187500",37.8943854028571,1.06920257003127,0.371831912009525,2.87549975001576,0.00403388465055803,0.0465213638737895,0.919932515032602,0.935427734606407,1.64071285059759,1.89394765254295
"Os05g0202300",9.3707403809471,2.99429294743544,0.825225503934656,3.62845420210442,0.00028512331616721,0.00641121506905969,0.221877400742586,0.12407646279453,0.916873701097751,0.974122503630085
"Os05g0212300",314.2516154011,1.22169052543985,0.304090837321284,4.01751837116055,5.88142514317415e-05,0.00176400025619172,2.99883743708869,4.24555182696363,8.98822291098605,9.58205208129532
"Os05g0242600",53.3484392070491,-1.36063870877755,0.374525106423058,-3.6329706218429,0.00028017692844268,0.00635857157635593,4.24737806306604,4.35339855716627,0.839961953454023,1.65167069816698
"Os05g0246300",316.690562319991,3.27436884915108,0.81144106196844,4.03525160682395,5.45438160180165e-05,0.00166219338530273,4.02539058060156,2.16187426045302,24.8056829138001,20.5015945230433
"Os05g0249100",64.6714965433914,-1.32684639088218,0.437846701552776,-3.03039028540505,0.00244237905001426,0.0322860624001885,2.18096372583946,2.92668525083602,0.877024130980958,1.1509342291565
"Os05g0249500",171.501804140823,-1.67915697727954,0.364114249053382,-4.6116211646344,3.99540657532198e-06,0.000200944150132016,7.39926232131433,9.90206664716912,3.88936757739009,3.00913718002204
"Os05g0249800",12.6869378845317,1.86257277768251,0.630369779195407,2.95473044418447,0.00312942342731104,0.0386293150236538,0.157084368467453,0.154948866969092,0.646187534358717,0.548421880066887
"Os05g0278500",23.9811677634454,2.34052870519246,0.632886482600659,3.69818090532563,0.000217150109720091,0.00514113416734127,0.249746844275705,0.239948444717806,1.29011696448218,1.17285887639202
"Os05g0297800",136.488504938714,-1.08132713569216,0.349373723471674,-3.09504425503776,0.00196783533163644,0.0278224625643642,3.96155717283039,3.32653925906377,1.56486378625843,1.52019376763398
"Os05g0305200",129.417135260264,1.33571351574367,0.25061999782899,5.32963661046352,9.84094732343254e-08,9.17036328443853e-06,2.94797648713087,2.70237422629067,5.55985456223093,6.61646410726134
"Os05g0311500",207.620793339101,1.94132456975632,0.347978000676308,5.57887155505028,2.42083911424027e-08,2.69687504311712e-06,7.28321981153557,3.18224695756905,12.7068914727262,11.7855386463454
"Os05g0314700",61.6806356204375,-1.43889242475432,0.436716607462171,-3.29479667172713,0.00098492917594567,0.0167045979253249,2.54122587145325,3.76916854226767,1.12682644916023,1.34093164844844
"Os05g0323400",76.5666442508608,1.15645441024944,0.287294910279954,4.02532160810832,5.68975001870996e-05,0.00172106927225248,3.26242747193935,6.70837053001692,10.5299051390069,14.3574018014088
"Os05g0325200",118.295266088098,2.22692953981321,0.32941817108135,6.76019034561172,1.37810566346643e-11,3.2742814913935e-09,2.20883113644281,1.74301371453508,8.20164460149776,7.92858854528813
"Os05g0344400",29.6400559708196,1.59119180458501,0.411626495022996,3.86562046861469,0.000110807137446429,0.00297197804811362,0.86998806411927,0.87358950048504,2.31320515141792,2.57395772048752
"Os05g0346800",46.3703651060169,2.17264569989106,0.424765514446068,5.1149295929176,3.1385800372321e-07,2.42139646090826e-05,1.87645504237461,1.89058706046567,8.20567652824155,8.19402636230728
"Os05g0355133",16.5244004517641,-2.1911828187036,0.635359906939898,-3.44872692590419,0.000563235984992935,0.0109697463612059,0.302534395176944,0.373182766633171,0.0627469474467106,0.0786133437496125
"Os05g0358100",63.8928350364023,1.3285283326344,0.379984354131548,3.49627114429683,0.00047180901323474,0.00950272197098747,4.66817031192662,3.73593948297652,12.7833174816019,9.22009762083573
"Os05g0358101",23.937491461712,1.88926149989568,0.561570365630016,3.36424714608319,0.000767527782382708,0.0138485120305181,1.15111465153378,1.28181943676613,4.26991191669942,4.50534871155365
"Os05g0369900",29.6088413100758,1.09052904118469,0.382625331255771,2.85012243597566,0.00437024025563209,0.0494655187113028,0.632167158768578,0.638842102516578,0.938874948979183,1.3060420032189
"Os05g0372866",42.1652825623916,1.58033129247279,0.484235284267812,3.26356080156845,0.00110021574026496,0.0181417689619777,5.25093282118534,3.48156347795129,10.2530096029782,9.99843867216102
"Os05g0374000",80.2461642687646,-1.59724567489557,0.415505843148081,-3.84409918954215,0.000120996063012568,0.00319734478322974,1.79713937578943,1.89041912705872,0.616665670501592,0.598851124050735
"Os05g0374200",101.068739077186,-1.34966122952923,0.327282908869923,-4.12383657365268,3.7261331822612e-05,0.00122747513714538,5.09575431276807,3.02577759814019,1.20885606183124,1.15196421330485
"Os05g0375400",223.694743577196,2.95711072718087,0.633960276899076,4.66450475674145,3.09361176438654e-06,0.000161856806667924,1.8987511647541,1.78422171465825,9.44543801678306,13.5910933555003
"Os05g0380700",30.9624581984486,-1.6335822868513,0.405322558531679,-4.03032659413064,5.56994074090327e-05,0.00169164897072139,0.417378200215094,0.512917335004808,0.199717920005312,0.160058152108827
"Os05g0390000",103.805590783743,2.35672263882095,0.305625433272784,7.71114698663663,1.24691948839503e-14,5.87320954814555e-12,1.37572987314337,0.701754296025658,3.88466685766527,3.47127616624051
"Os05g0399300",188.222484424897,2.35118820169439,0.747000243303024,3.14750660762586,0.00164669384147379,0.024438159654813,2.53466953898885,2.05985921166847,13.568727102293,10.2346994981158
"Os05g0399400",26.5652173565087,3.02462002307201,0.682758252700784,4.43000141134513,9.42324715307077e-06,0.000400309081591209,0.184258074768279,0.405702010191316,2.0579215430013,3.16660317868827
"Os05g0405000",15432.7564668531,1.2009742556326,0.181286344398642,6.62473646107453,3.47868242170525e-11,7.59314354942623e-09,138.187174888643,153.964594164367,279.595066825605,341.934656774398
"Os05g0425600",24.9356699199483,3.14275565834598,0.561594349251451,5.59613119778531,2.19187858435796e-08,2.48301925033091e-06,0.151591934265177,0.189479956664375,1.41110615573444,1.59826794821623
"Os05g0426800",57.214891099268,1.30360767592547,0.440493049624091,2.95942847915068,0.00308210234523524,0.0382385784495728,9.75385315693837,1.34484973303189,2.65408456992446,3.20699983672279
"Os05g0426900",75.7707582940481,1.67548700829927,0.36702460232803,4.56505367125715,4.99366564576136e-06,0.00023941059867393,3.67115373855824,2.73019143749404,7.35265228442755,8.47430939021913
"Os05g0428600",14.2630346662327,-4.48594244242329,1.52282217163558,-2.94580846403437,0.00322111793329231,0.0394348263898914,0.613833010492971,0.459238220554719,0.0321314547311633,0.0194646243243966
"Os05g0431700",22.5366028263258,2.50472140091691,0.713100437116217,3.51243845964536,0.000444014820046204,0.00908605936631134,0.330286723352435,0.126876941860953,0.855097093724396,0.686058111607028
"Os05g0432200",629.202193364188,-1.64832584333786,0.371948218817683,-4.43160031409053,9.353627934554e-06,0.000398613020296676,100.931321871125,91.294491711255,47.3882234820163,28.3513874067513
"Os05g0441400",7.61897331613781,4.01845706233252,1.18951205968885,3.37823986701209,0.000729514168471783,0.0133487848834493,0.0942357849068995,0.0336031152749987,0.793228194181096,0.519547262016448
"Os05g0442400",70.606579588485,-1.08816571663487,0.367832683983038,-2.95831709366275,0.00309323750520165,0.0383235996952718,11.8916753340171,2.8992361153201,1.48878600372802,1.31121934585506
"Os05g0445100",48.4570170914726,-1.10733221770792,0.317696602431292,-3.48550223462778,0.000491214120396103,0.00981989330185746,4.07800721097199,4.0915081420505,2.21812012519227,1.84288551774679
"Os05g0445900",77.7070520336303,-1.51509312669735,0.336266701597479,-4.5056293694847,6.61765063458676e-06,0.000302161027614601,0.642518142538591,0.929418799822724,0.259179447734293,0.312576723585006
"Os05g0455200",70.6314984252545,2.38663743519189,0.534624355509253,4.46413899890235,8.0391365281754e-06,0.000353827438538448,1.62939644703825,0.564913020893166,3.35340279168071,2.79859501861049
"Os05g0461600",29.7063157175927,-2.07845567454874,0.488499592221736,-4.25477463572846,2.09259672836542e-05,0.000775994985678934,5.32108824452034,4.2947572705292,2.20436237027522,0.993258262818918
"Os05g0468900",47.9478808807755,1.50219772479423,0.359588018878399,4.1775522151149,2.94663033523653e-05,0.00101685258663792,1.47004109849463,1.22105608669715,3.2768669804119,3.32738753380623
"Os05g0472400",940.279338544967,1.11517909201402,0.218159184603358,5.11176778571834,3.19157999550049e-07,2.44124044784038e-05,19.3873100330932,17.2419939553279,37.0625784364147,35.8535148258893
"Os05g0477900",109.854174770377,1.18578117613811,0.292043584293428,4.06028839499075,4.9012139279268e-05,0.00153187184559929,17.7665503024558,16.5176987420859,46.7772112540627,35.989106293651
"Os05g0478400",5.56275069267293,4.55895321385931,1.56876267579859,2.9060821526357,0.00365985346052119,0.0431910970145376,0.050580393914873,0.0171234754323322,0.597151612270896,0.429834336027873
"Os05g0482400",71.2547563453742,2.09473599969443,0.399003140892474,5.24992358458385,1.5216231875355e-07,1.32208865174606e-05,0.678329279082007,0.720404644686966,2.44116790335466,2.98800715518591
"Os05g0500900",7138.85159101536,1.23383936030656,0.241788926879457,5.10296057073652,3.3438069024017e-07,2.54318775398529e-05,113.227343467245,94.4009923221514,176.656850825265,214.75848927166
"Os05g0501001",697.81426701404,1.1818298541083,0.246733090063865,4.78991226431118,1.66854252150206e-06,9.63376981016931e-05,36.087204722183,32.946971817003,61.4262555246187,72.4138376353152
"Os05g0512301",24.8564935337073,1.91819091257717,0.452610977057393,4.23805654261438,2.25462994013333e-05,0.000822449791205158,0.758013339252364,0.905978061006773,3.08097342851167,3.29676639555823
"Os05g0517600",15.1781575100093,3.3649850836279,0.746765807790624,4.5060781419325,6.60367771675054e-06,0.000302036693934103,1.2490841550992,0.687743864490177,6.18791121874356,6.7466240757081
"Os05g0517900",358.901004613179,1.25810138517981,0.239425392002219,5.25466983538717,1.48290250499418e-07,1.29756275113637e-05,15.6117072815411,15.2097599078685,34.776177240305,35.3326526722183
"Os05g0531200",3497.59156153969,1.83463248871341,0.241096535112651,7.60953486061583,2.75084110011242e-14,1.21073085009538e-11,100.697097404388,99.7044749046686,307.306702107793,343.606493633417
"Os05g0531400",1068.01896185368,3.05925130828931,0.695981986397368,4.39558978261062,1.10472389859887e-05,0.000460553217850659,17.014983208228,13.3454743719222,110.956223593657,108.141610014335
"Os05g0535400",15.1447494011746,1.50589695187332,0.515549682670923,2.92095408549507,0.00348961251551213,0.0416433180708483,0.669465842755887,0.320385837779607,0.783253510527983,0.880943444874312
"Os05g0541400",83.886755209981,1.82286393844607,0.290593952546333,6.27289013578295,3.54406991666447e-10,6.30140325315283e-08,0.578130271524851,1.16008540295771,3.84624292342328,3.92046634541444
"Os05g0542500",4763.76405243603,-1.50510949109568,0.329862183906012,-4.56284340712584,5.04654548377831e-06,0.000241514533241497,373.761731599046,373.626155676166,240.169241916291,126.162260114581
"Os05g0542900",167.434711915683,1.52430294913045,0.432613360228571,3.52347636310883,0.000425925085587899,0.00878370291163558,3.75267571142009,2.78709584454362,7.87144929360589,7.82129008027242
"Os05g0549232",19.5463178472096,1.95529896338168,0.597259920054238,3.27378231441367,0.00106118327241317,0.0176631422800675,0.932634509620039,1.6820208931794,6.8315637030208,6.36339437260226
"Os05g0552600",452.633924259836,4.94640345647297,1.23981271680269,3.9896376198085,6.61743165050414e-05,0.00194381624674765,2.81246774463127,0.798761751665536,28.3093430248268,24.052960632734
"Os05g0552700",57.4862212043166,-1.64450253834594,0.361804247864525,-4.54528256108733,5.48616066780009e-06,0.00025977502929294,2.94521181936263,2.13208212160745,0.423520631225338,0.668115040801264
"Os05g0554601",256.40660249548,1.05406232280953,0.283751048393435,3.71474335963695,0.000203410030032013,0.004871679291971,11.810416199326,18.3273268401342,38.2943043729562,36.4704843538797
"Os05g0559316",21.1006391467145,2.80029653115806,0.612131582741971,4.5746643533968,4.76984048084456e-06,0.000230739958972459,1.83654035786035,0.723618998645442,4.18671476560955,4.8435724382575
"Os05g0559350",29.6966017448916,1.72653639166591,0.434350297038377,3.97498609633358,7.03833678116628e-05,0.00204507863528953,0.923651740141176,0.548421345215124,1.66764864057111,1.74723034542544
"Os05g0559800",17.156896765226,2.14681980602871,0.591413762631127,3.62997945208068,0.000283443782740595,0.00640025120186668,0.662865422431384,0.884554283963094,6.27021395068269,3.81982625206414
"Os05g0560300",227.341694105193,1.24219780794558,0.225626419691156,5.50555121003088,3.68014959858752e-08,3.93644049493537e-06,4.11672334430845,3.21802329810237,6.63166544540041,7.37009175664264
"Os05g0564700",82.2353523846538,1.57830804422736,0.439154879477876,3.59396677113973,0.000325681390537613,0.00711464114984039,27.0127584697728,6.3571697668618,15.7355500833998,18.5333971482091
"Os05g0568100",154.235746482039,1.12178664365392,0.232631840436331,4.82215436008185,1.42015975753345e-06,8.4735978000938e-05,6.49102694214277,5.58559436360703,12.5573953410814,11.7567352632625
"Os05g0568600",19.2753314728957,1.88112696197311,0.658048836148935,2.85864339945031,0.00425456762550492,0.0484832901568575,0.607142292173395,0.521289337467391,1.59303123720311,1.86392793521088
"Os05g0569500",1176.86192128233,-2.11068596605678,0.451090772799982,-4.67907147148116,2.88176984309238e-06,0.000153511422117746,75.0398884574219,108.359900138801,21.4757951193931,24.3887550040677
"Os05g0573800",40.8686830579603,1.4070818490466,0.417283697211746,3.37200292857978,0.000746236548939431,0.0135830229599497,1.67801212717878,0.889413226821361,2.43378790192601,2.27504271001359
"Os05g0574900",10.6643309058149,7.1726069202994,1.30462063650064,5.49784873826489,3.84452481598651e-08,4.06369300234669e-06,0.00920822909633449,0,0.421509587003478,0.728674574774576
"Os05g0576700",400.201342564872,-1.09403519473485,0.306666689497295,-3.56750580419496,0.000360395398720657,0.00773452890875475,17.1381600358881,25.0862363006832,10.6427681891984,11.2795588160801
"Os05g0576750",389.788244837561,-1.09802901625356,0.302575532145517,-3.62894186607754,0.000284585312205124,0.00640985441449931,56.4786642603106,55.8297675489198,30.1341520044087,25.115077757237
"Os05g0578500",162.589631173287,1.11051930538427,0.218753870092668,5.07656986783289,3.84309521635292e-07,2.88210671420791e-05,4.15579561753342,3.5753976373347,7.55612260926145,7.4748230933002
"Os05g0580200",66.6362513242988,2.1836464308009,0.432370462130339,5.0504061263617,4.4087172841043e-07,3.20773012584369e-05,2.39007473767508,1.64267118678845,6.67427031424601,7.12739973714011
"Os05g0583600",26.8604304110037,1.60633265374663,0.420431234087478,3.82067868300291,0.000133084945481375,0.00344557822206745,1.35595938821487,0.54013215535507,1.72948785528532,1.57840498266617
"Os05g0589400",9.80902772073493,2.55203767422487,0.826544463361779,3.08759877701563,0.00201780699954201,0.0283189139172525,0.239856618815874,0.151220810798735,0.628023856887888,0.886766127478362
"Os05g0594200",17.036656760837,2.9828692057277,0.644195029059426,4.63038221527868,3.64991359687011e-06,0.000187366883840858,0.129815381123359,0.0797697905638668,0.469951604504709,0.608176964553569
"Os05g0595200",28.1441770288771,1.891485647063,0.495154073619458,3.81999411463323,0.000133454858396769,0.00345182662643203,0.642108783605151,0.615878802591187,1.65978262228911,2.22447307284178
"Os06g0109100",70.0489614791236,1.64690219599217,0.449159975323066,3.66662722965823,0.000245770663544736,0.00571789495220889,1.99287355996272,1.49188695195215,4.55875304645077,4.57325689992068
"Os06g0112100",32.6917267799538,1.36903937546645,0.387771503711028,3.53053115653045,0.000414726167299289,0.00865123906652903,0.698143047819846,0.754521287198325,1.80367842355408,1.88136324343076
"Os06g0127700",117.644029439878,-1.32737410601026,0.26883441362534,-4.93751558109725,7.91240866728599e-07,5.19394493641306e-05,2.65405370410015,2.80522374847972,0.920019526804794,1.07276657850821
"Os06g0130100",584.477878959138,-1.27980393895945,0.182647551656784,-7.00695918094952,2.4355328278535e-12,6.9562963151288e-10,16.2293082605796,17.6725134118521,6.92439978577632,6.94516710844871
"Os06g0135300",297.25512037795,1.84562616105766,0.563557732696233,3.27495490520131,0.00105678841434797,0.0176205876846243,4.42673685356452,7.07558839108039,26.1977257084676,24.5345769844096
"Os06g0136900",452.446285778636,1.00172251721774,0.260028237042692,3.852360530573,0.000116984609716749,0.00310662987307148,11.9979685372034,12.2996740650554,24.3921600221108,23.5628228970265
"Os06g0140400",39.8627211707762,5.08543826929115,0.955196751829298,5.32396939117729,1.01526997884592e-07,9.39929944553633e-06,1.43859117647317,0.088149277089303,2.69257081775603,2.88089400362451
"Os06g0141200",61.7898632024448,-6.78535984460729,0.948780248371824,-7.15166642249505,8.57306986187147e-13,2.87712224564407e-10,9.02861456201942,7.44324535504483,0.129032960372096,0.0646757858515865
"Os06g0141400",49.1038390925286,-4.65420063573055,0.529403586774446,-8.79140367009543,1.47702836906253e-18,1.36742267767555e-15,6.72287600851879,10.8963651849894,0.179753260463379,0.426869812891333
"Os06g0141600",401.959596909986,1.11979843611107,0.320832268310683,3.49029242603083,0.000482492272960186,0.00968157888223847,20.7220137957378,13.175221301186,25.8244721691223,28.1123641109115
"Os06g0148200",1131.21877302977,1.32142446880252,0.334109347960159,3.95506583958285,7.65135777183988e-05,0.00219381214782762,49.9918339546804,35.8232757131913,59.6452510580631,86.4410468943091
"Os06g0156600",130.899566456605,1.53149182468381,0.406745379513213,3.76523471887173,0.000166392700794193,0.00410976194197102,3.07375516652371,2.31798932370569,6.19231144657617,6.42177059944508
"Os06g0159900",156.144399600042,-1.01859977512185,0.308048267114856,-3.30662394131262,0.000944275665915781,0.0161500679225725,8.95435051498198,8.26250811917543,3.23814627953488,3.9352872698377
"Os06g0162800",657.995182376393,-1.0446208309249,0.18417709855587,-5.67182803462406,1.41281759294177e-08,1.70861832140994e-06,42.3187708395958,55.5589369395822,21.6855026598843,25.9677553092503
"Os06g0163900",48.8321187672684,4.24056977436542,0.576900968933907,7.35060262110817,1.97315222053963e-13,7.67756388652868e-11,0.0865711152716232,0.0736480584935672,1.2178981157297,1.33993384250167
"Os06g0168700",275.382083494614,-2.280948390212,0.417125574254551,-5.46825352122871,4.54491509177896e-08,4.6931492455416e-06,18.3182293294124,23.9947132928131,13.8764064553234,4.73460557780755
"Os06g0179400",3.32214878444214,4.93277031622623,1.66621734946213,2.96046030118374,0.00307179707870897,0.0381283439524635,0.0348679932393529,0,0.148381431183544,0.131793198351183
"Os06g0184700",35.7366876412633,-2.59178003252333,0.731212823547667,-3.54449477506241,0.000393366301188316,0.00832237860859252,1.21188170557688,1.73908974667054,0.441588089595357,0.271992616715851
"Os06g0193300",15.9895161317344,2.43711517992811,0.702843958910873,3.46750533888726,0.00052531330677903,0.0103550746405311,1.03344317870577,0.875517633155791,4.19223727923692,4.63450658081076
"Os06g0194200",31.9149625870231,1.27960602094162,0.355735563001523,3.59707084145572,0.000321820857652272,0.00704828575783782,1.40247876534668,1.73401861019308,4.58576704154443,4.0583377453535
"Os06g0202900",109.064240792057,1.45685104967506,0.313573243614578,4.64596734364785,3.38486550092964e-06,0.000175777309417716,2.24586025318634,1.88497861193818,3.93199651678195,5.00134323002165
"Os06g0203200",15.5504914474503,2.1263536724629,0.680592970199107,3.12426628773558,0.00178249062160253,0.0258124639745333,0.0903937479360427,0.154604839956353,0.702082228155451,0.656039338392819
"Os06g0203800",191.497455223095,-1.2249235355429,0.37372391536365,-3.27761613636899,0.00104687655204178,0.0175227815892878,2.94049836739796,3.18918319396396,1.6470222802494,1.30810393507849
"Os06g0211600",39.326832049376,1.89484934319593,0.488263572359652,3.88079195430987,0.000104116877344806,0.00282071637028591,0.721488129248729,0.461732305877367,1.32223835458099,1.66751558474699
"Os06g0212900",65.0293983169659,1.62774583455116,0.319783369344981,5.09015161696904,3.5777732883967e-07,2.69820385524929e-05,1.81625250309803,0.786795295729224,2.19871295458024,2.35673875747541
"Os06g0216200",76.4260012700215,1.5163643839789,0.473959100916148,3.19935703533875,0.00137734480059971,0.0214122485272154,2.50440984234523,1.69198132340978,5.4283440876008,4.63011514813206
"Os06g0218800",555.63165062051,1.66762639004743,0.290341488966382,5.74367237691104,9.26449585794415e-09,1.17883025968761e-06,13.2280155827666,16.3932922539842,53.86486486427,50.1541199366216
"Os06g0220000",366.031048560525,1.17839859991527,0.38312569905473,3.07574929800502,0.0020997431342992,0.0290437422306362,14.5681208997597,12.436318545216,31.1875807254228,27.1284723526432
"Os06g0220300",124.632368877683,3.67250864174986,1.0282977081676,3.5714449352359,0.00035501719487448,0.00764354582838015,2.28723280282813,0.860648740325266,13.4924654814205,10.7223338329593
"Os06g0220600",86.4313024152676,2.14412450447357,0.302234232213271,7.09424769250021,1.30057014075538e-12,4.06019850453494e-10,1.606567990172,0.853231002676249,4.14847793596227,3.66202294057058
"Os06g0226500",72.766293186672,-2.01260995424334,0.48331923936399,-4.16414202110345,3.12525545157839e-05,0.0010626078059816,6.96801519509593,9.95125214008638,3.68155768110453,2.38845276216597
"Os06g0226700",78.2600998248956,-1.72001922903269,0.279549283676491,-6.1528300355911,7.61123619930395e-10,1.26923272968269e-07,3.13387801983599,3.82706109234078,1.60103323213987,1.11394174579156
"Os06g0229800",194.8365684311,1.06807797822695,0.342340614837049,3.11992773260441,0.00180895414449337,0.0261111832641709,1.80585672426729,1.83229488911472,4.3519210217748,3.71699643079544
"Os06g0229900",36.7049010308995,1.97870941216343,0.52272935635564,3.785342047668,0.000153497304829798,0.00384072287052229,1.33151712189239,0.451650241308592,2.27970588430317,1.7266442490861
"Os06g0231400",10.3349040925077,-5.06708075114925,1.65969774983863,-3.05301417179237,0.00226555238725752,0.0305502513777448,0.513093037004431,0.157272393240082,0.364193325998352,0
"Os06g0233800",83.4217457159971,-2.48162719986607,0.311689200652421,-7.96186455825731,1.6946592142238e-15,9.68047033691075e-13,5.95069976025365,2.98353986509006,0.804345820626393,0.512352856964387
"Os06g0235800",46.9288462567249,2.73601928898791,0.526737961197266,5.19427018848042,2.05524475684447e-07,1.66704565654865e-05,0.721906546886331,0.225246025465665,1.0962257475225,1.44661244612323
"Os06g0254300",41.1189540540184,-1.68411976717245,0.466722415695397,-3.60839700545169,0.000308094779432579,0.0067968189303253,1.43247568556618,1.84423467201778,0.729657470365833,0.548220959643129
"Os06g0273200",19.3995569228719,3.487524052852,0.734932422397372,4.74536698418555,2.08128647007484e-06,0.000116900374787802,0.130307455964207,0.107633138147298,1.54239785856792,1.1607945824041
"Os06g0274950",33.1093406053165,-8.74899231096945,1.95151341735225,-4.48318327364606,7.35377186493461e-06,0.000327963566494625,1.50841125398627,2.33589466461082,0.156116295152954,0
"Os06g0279900",194.320685244183,-2.21732994986423,0.698398100675002,-3.17487969643843,0.00149898634159683,0.0228145041378637,6.84454120903834,4.14209103977844,0.389667075639335,0.871465420794783
"Os06g0284900",57.3156410314208,2.19129307121787,0.623407209270991,3.51502683740272,0.000439709550010308,0.00902031780219183,4.36632012768767,4.73481281907454,16.4499488021959,21.1433622666082
"Os06g0288300",44.4617550010563,2.09930611774943,0.508576220428191,4.12781021492106,3.66234179511244e-05,0.00121091813442338,0.651749226808409,0.426830335110202,2.51122100503652,1.75308190713767
"Os06g0292400",109.615922058834,-1.74968449555095,0.557899065894485,-3.13620259024034,0.00171150930313935,0.0251283637663848,1.47436601975033,2.19295804751092,0.98944630905557,0.617469359573587
"Os06g0300500",291.071898036007,-1.07323911915593,0.213919622007934,-5.01702045414109,5.24789825362927e-07,3.63132918333604e-05,6.20023884028023,9.74872898253451,4.83452386616509,4.47328345698225
"Os06g0304600",68.736686350631,1.13523306315489,0.38615844017097,2.93981160337263,0.00328411864772242,0.0399510727023342,1.28624297558732,1.0812151629557,2.34901224781954,2.32493109245026
"Os06g0310801",33.949582833724,3.37192298898401,0.690055188933263,4.88645407361776,1.02668262579828e-06,6.37305080613983e-05,0.294936395210934,0.138978590337952,1.49909891437473,1.38690321044927
"Os06g0314501",11.8179776850704,2.75629839907373,0.713271149537178,3.86430658363543,0.000111405224943931,0.00298503740448568,0.0281034639977641,0.134314847470991,0.964812819075532,0.871104797943567
"Os06g0314600",599.568083935239,1.22828003351006,0.28756542581197,4.27130636460169,1.94331220956068e-05,0.000728687796121303,12.0681749503774,14.9372840384379,36.3979772992754,33.9499612007555
"Os06g0315000",8.05232106014772,-5.6636600893871,1.61471057563539,-3.50753885857126,0.000452272294990721,0.00918502766710354,1.37231526263178,0.53464521791303,0,0
"Os06g0318500",279.453703056055,-2.08198855019984,0.217482683268926,-9.57312333518242,1.03723856595122e-21,1.46567268519254e-18,10.0551837677339,14.3950423560965,4.39724734825018,3.27467095762808
"Os06g0319133",150.689085917319,4.85946565682223,0.928366026029273,5.23442857727863,1.65496048929432e-07,1.40165234121684e-05,1.9997965758802,1.28831189855886,44.650709510813,36.2283257406418
"Os06g0324400",26.901815497609,-2.36086666385444,0.529314570285961,-4.46023366139153,8.18703440446713e-06,0.000357989413177742,5.11519112691966,7.59893938631039,4.23265072002383,1.42436530262606
"Os06g0328400",28.6008565417891,2.96017758586257,0.547842934163268,5.40333260003382,6.54140031495154e-08,6.45674689911099e-06,0.405454407655558,0.0869811674173,0.868674167964098,0.651460940843245
"Os06g0336200",1010.40237081886,-1.2294819242135,0.234787954527772,-5.23656303700228,1.63594384338095e-07,1.39305507901618e-05,58.0977293007974,60.364210171178,31.5597795574116,24.950938540041
"Os06g0342000",25.6019384517709,1.60159627121002,0.532480238720436,3.00780414886137,0.00263142662276388,0.0339983358844873,0.590395122177973,0.23885180254302,0.60381015010053,0.698702223965459
"Os06g0343900",45.3997401796155,-1.5965120588104,0.33647498701576,-4.74481646606208,2.08695469687735e-06,0.000116974028604933,1.08855838861167,1.30297763964677,0.47493590488572,0.416919419830741
"Os06g0349800",28.4720716265901,3.99547136318628,0.694072305169689,5.75656359348535,8.58434524410401e-09,1.09748810054145e-06,0.840645956343421,0.271953238239719,4.47369926326798,4.20674857453956
"Os06g0473800",185.032268258183,-1.15282358812403,0.249044439587675,-4.62898746116425,3.67458014869215e-06,0.000188273144717723,30.9388398470711,35.5980497374433,21.3370008197333,15.6176031818245
"Os06g0474300",25.5933683769865,4.4757254578679,1.02475261188736,4.36761556491635,1.25610336397432e-05,0.000511742991137824,0.172350715794536,0.0499583997119707,1.54672440805134,1.06078084947329
"Os06g0475400",29.877831390031,2.35602850213941,0.80277778624006,2.93484516203948,0.00333714167551825,0.0404129813731682,0.300321684941607,0.183492511510688,1.17667902390532,0.922226988659862
"Os06g0479400",11.8371631129492,2.00906607880976,0.682516026250844,2.94361744125752,0.00324400716869402,0.0396427421324975,0.221134448914963,0.240726158025931,0.756089950699397,0.911704638599328
"Os06g0481900",269.17228687248,-4.11009701461069,0.401000532122011,-10.2496048892028,1.1882827569767e-24,3.19030154593106e-21,100.58325190184,10.4483443698565,1.15071020367332,0.582669525487181
"Os06g0484800",9.5748106598141,2.67174989667061,0.882904193950864,3.02609265532529,0.00247736374707291,0.0326520676884701,0.0147223694655566,0.0393808435610945,0.240387982857301,0.249520873506907
"Os06g0494100",373.489319946861,-1.01951038788761,0.34915444572201,-2.91994101859244,0.00350097639163756,0.0416825783426541,6.49291539449171,7.62546045239607,3.44983630159885,3.65291246791391
"Os06g0503100",9.14755930574526,2.2233164997916,0.720276329752262,3.08675491329321,0.00202354361548248,0.0283697644848427,0.067412279820981,0.0811991482452841,0.430090972324124,0.361834776931356
"Os06g0528600",190.209268721607,1.02723974836693,0.249296857980748,4.12054831612139,3.77971789620199e-05,0.0012405607099906,3.29736966365973,4.07946915472049,7.74120492545139,8.03421889360921
